>gi|49175990|ref|NC_000913.2|
1327356	1328405	+	3	1.297145	I:	D:
1328441	1328692	-	2	1.272451	I:	D:
1328797	1328949	+	1	1.361919	I:	D:
1329072	1331669	+	3	1.302286	I:	D:
1331879	1332853	+	2	1.318814	I:	D:
1333184	1333312	+	2	1.298943	I:	D:
1333315	1333482	+	1	1.331302	I:	D:
1333855	1336530	+	1	1.314855	I:	D:
1336594	1337184	-	1	1.297975	I:	D:
1337354	1338118	+	2	1.334262	I:	D:
1338267	1338575	+	3	1.327118	I:	D:
1338582	1339751	+	3	1.305081	I:	D:
1339885	1340682	+	1	1.309966	I:	D:
1340682	1341008	+	3	1.302069	I:	D:
1341134	1341352	-	2	1.333130	I:	D:
1341621	1342370	-	3	1.312463	I:	D:
1342460	1342642	-	2	1.309778	I:	D:
1342781	1344766	-	2	1.330960	I:	D:
1345002	1346936	-	3	1.284660	I:	D:
1347004	1348131	-	1	1.351551	I:	D:
1348275	1349063	-	3	1.297304	I:	D:
1349431	1349784	-	1	1.358016	I:	D:
1349852	1350658	-	2	1.300543	I:	D:
1350660	1351652	-	3	1.319299	I:	D:
1351652	1352542	-	2	1.312148	I:	D:
1352529	1353494	-	3	1.315991	I:	D:
1353491	1355134	-	2	1.321245	I:	D:
1355447	1355692	-	2	1.286790	I:	D:
1355826	1357211	-	3	1.316598	I:	D:
1357214	1357399	+	2	1.384777	I:	D:
1357514	1358932	-	2	1.304109	I:	D:
1359144	1359908	+	3	1.342084	I:	D:
1359935	1360492	+	2	1.333209	I:	D:
1360671	1362254	+	3	1.299233	I:	D:
1362256	1363536	+	1	1.291275	I:	D:
1363574	1364839	+	2	1.290527	I:	D:
1364959	1365936	-	1	1.306109	I:	D:
1366103	1366771	+	2	1.269550	I:	D:
1366825	1367049	+	1	1.310462	I:	D:
1367049	1367408	+	3	1.287893	I:	D:
1367417	1367638	+	2	1.310654	I:	D:
1367713	1368027	+	1	1.298709	I:	D:
1368213	1369919	+	3	1.339845	I:	D:
1369933	1371225	+	1	1.289520	I:	D:
1371246	1372127	+	3	1.299887	I:	D:
1372114	1372956	+	1	1.299402	I:	D:
1372987	1374039	+	1	1.292639	I:	D:
1374049	1374846	+	1	1.278520	I:	D:
1374856	1375911	+	1	1.308382	I:	D:
1375908	1378175	+	3	1.312785	I:	D:
1378172	1378831	+	2	1.309421	I:	D:
1378845	1379813	+	3	1.300772	I:	D:
1379971	1380876	+	1	1.312765	I:	D:
1380987	1381985	-	3	1.307521	I:	D:
1382141	1383538	+	2	1.313844	I:	D:
1383547	1383687	-	1	1.318861	I:	D:
1383535	1384596	+	1	1.308930	I:	D:
1384744	1386285	+	1	1.314242	I:	D:
1386329	1386835	-	2	1.303228	I:	D:
1386954	1387919	+	3	1.314662	I:	D:
1387921	1388112	+	1	1.353186	I:	D:
1388401	1388538	+	1	1.388422	I:	D:
1388704	1388886	-	1	1.311101	I:	D:
1388957	1389877	-	2	1.316974	I:	D:
1390015	1390914	+	1	1.350881	I:	D:
1391251	1392864	+	1	1.319877	I:	D:
1392915	1393946	-	3	1.311568	I:	D:
1394100	1395116	+	3	1.307407	I:	D:
1395389	1395646	+	2	1.315549	I:	D:
1395696	1396646	-	3	1.296917	I:	D:
1396798	1397592	-	1	1.301093	I:	D:
1397745	1398260	-	3	1.322081	I:	D:
1398271	1399797	-	1	1.331086	I:	D:
1399834	1401279	-	1	1.323348	I:	D:
1401279	1402589	-	3	1.313873	I:	D:
1402765	1403673	+	1	1.328687	I:	D:
1404003	1404566	+	3	1.313934	I:	D:
1404587	1405879	-	2	1.323176	I:	D:
1406074	1407057	+	1	1.325270	I:	D:
1407161	1407304	+	2	1.364188	I:	D:
1407332	1407505	+	2	1.373249	I:	D:
1407610	1408908	+	1	1.312312	I:	D:
1409037	1409972	-	3	1.301132	I:	D:
1410024	1411259	-	3	1.365610	I:	D:
1411261	1411476	-	1	1.341707	I:	D:
1411555	1411836	-	1	1.360074	I:	D:
1412008	1412817	-	1	1.320007	I:	D:
1412810	1415410	-	2	1.322726	I:	D:
1415512	1415835	-	1	1.289339	I:	D:
1416032	1416265	-	2	1.351258	I:	D:
1416572	1417183	+	2	1.371787	I:	D:
1417346	1417480	-	2	1.323372	I:	D:
1417789	1418265	-	1	1.352692	I:	D:
1418389	1418685	+	1	1.381428	I:	D:
1418708	1419130	+	2	1.301855	I:	D:
1419143	1420000	+	2	1.355266	I:	D:
1420007	1420753	+	2	1.321487	I:	D:
1420776	1421336	+	3	1.331376	I:	D:
1421363	1421668	+	2	1.319591	I:	D:
1421806	1423263	+	1	1.386674	I:	D:
1423401	1423664	+	3	1.316945	I:	D:
1423714	1424004	+	1	1.296916	I:	D:
1424079	1424312	+	3	1.343944	I:	D:
1424478	1425506	+	3	1.329714	I:	D:
1425770	1426750	-	2	1.289380	I:	D:
1426547	1427008	+	2	1.339022	I:	D:
1427073	1430435	+	3	1.343026	I:	D:
1430435	1431010	+	2	1.309551	I:	D:
1431108	1431698	-	3	1.346712	I:	D:
1432015	1432281	-	1	1.352685	I:	D:
1432770	1432943	+	3	1.331169	I:	D:
1433209	1433715	-	1	1.330882	I:	D:
1433784	1434917	-	3	1.296648	I:	D:
1435284	1438808	-	3	1.308746	I:	D:
1438879	1439286	-	1	1.388953	I:	D:
1439345	1439767	-	2	1.295841	I:	D:
1439878	1440867	-	1	1.290177	I:	D:
1441075	1443714	+	1	1.321105	I:	D:
1443711	1443896	+	3	1.278883	I:	D:
1443856	1444230	+	1	1.333009	I:	D:
1444402	1445307	-	1	1.342655	I:	D:
1445543	1447042	+	2	1.329976	I:	D:
1447100	1449373	-	2	1.302606	I:	D:
1449621	1451666	-	3	1.315352	I:	D:
1451951	1452880	+	2	1.315542	I:	D:
1452892	1453179	+	1	1.310291	I:	D:
1453188	1453934	+	3	1.296568	I:	D:
1453943	1454446	+	2	1.348747	I:	D:
1454454	1455524	+	3	1.310241	I:	D:
1455521	1456288	+	2	1.305373	I:	D:
1456291	1457076	+	1	1.324982	I:	D:
1457078	1458505	+	2	1.314415	I:	D:
1458495	1458917	+	3	1.301439	I:	D:
1458917	1460122	+	2	1.318464	I:	D:
1460149	1461462	+	1	1.317636	I:	D:
1461563	1462513	+	2	1.322763	I:	D:
1462495	1463085	+	1	1.315857	I:	D:
1463416	1465974	+	1	1.316497	I:	D:
1466374	1466805	+	1	1.363919	I:	D:
1466808	1467173	-	3	1.325955	I:	D:
1467382	1468533	+	1	1.386892	I:	D:
1468714	1472037	+	1	1.318287	I:	D:
1472245	1473105	+	1	1.319342	I:	D:
1473168	1475474	+	3	1.342888	I:	D:
1475645	1476250	+	2	1.345985	I:	D:
1476250	1477146	+	1	1.352916	I:	D:
1477162	1478919	+	1	1.328758	I:	D:
1478909	1480225	+	2	1.357029	I:	D:
1480279	1480884	-	1	1.299032	I:	D:
1481085	1484987	+	3	1.296431	I:	D:
1485259	1486059	+	1	1.332719	I:	D:
1486256	1487695	+	2	1.306793	I:	D:
1487737	1487973	-	1	1.289505	I:	D:
1487985	1488389	-	3	1.309672	I:	D:
1488411	1488548	+	3	1.338375	I:	D:
1488890	1489456	+	2	1.341931	I:	D:
1489701	1489874	+	3	1.353465	I:	D:
1489946	1490095	-	2	1.361297	I:	D:
1490494	1492134	+	1	1.317699	I:	D:
1492172	1493095	-	2	1.349554	I:	D:
1493312	1494655	+	2	1.323821	I:	D:
1494880	1496535	+	1	1.325574	I:	D:
1496675	1496899	+	2	1.313927	I:	D:
1497076	1497381	-	1	1.341331	I:	D:
1497493	1498473	-	1	1.319870	I:	D:
1498585	1499589	+	1	1.324135	I:	D:
1499586	1500179	+	3	1.315904	I:	D:
1500481	1501149	+	1	1.314431	I:	D:
1501386	1501673	-	3	1.351273	I:	D:
1501681	1502889	+	1	1.346311	I:	D:
1502929	1504365	-	1	1.338541	I:	D:
1504196	1504732	+	2	1.354296	I:	D:
1504805	1506766	+	2	1.305061	I:	D:
1506858	1507088	-	3	1.316134	I:	D:
1507511	1507948	+	2	1.320393	I:	D:
1508027	1509433	+	2	1.322512	I:	D:
1509678	1510823	+	3	1.310773	I:	D:
1510841	1511854	+	2	1.314310	I:	D:
1511861	1512796	+	2	1.311690	I:	D:
1512786	1513580	+	3	1.316685	I:	D:
1513602	1515026	+	3	1.308922	I:	D:
1515057	1515254	+	3	1.389924	I:	D:
1515338	1515586	+	2	1.326722	I:	D:
1515672	1515905	+	3	1.282956	I:	D:
1515906	1516355	-	3	1.326941	I:	D:
1516352	1516933	-	2	1.314439	I:	D:
1517027	1518088	+	2	1.325050	I:	D:
1518286	1518951	+	1	1.328764	I:	D:
1518987	1521089	-	3	1.322814	I:	D:
1521331	1522392	+	1	1.295871	I:	D:
1522505	1524004	-	2	1.311510	I:	D:
1524074	1524223	+	2	1.346653	I:	D:
1524271	1524888	+	1	1.334376	I:	D:
1524964	1525176	+	1	1.340747	I:	D:
1525914	1527962	+	3	1.345148	I:	D:
1527946	1528428	+	1	1.344714	I:	D:
1528610	1529356	+	2	1.333779	I:	D:
1529400	1529600	+	3	1.346434	I:	D:
1529840	1530976	+	2	1.350170	I:	D:
1531306	1531875	-	1	1.337943	I:	D:
1532048	1532893	+	2	1.325125	I:	D:
1532989	1533882	-	1	1.309281	I:	D:
1533961	1534641	-	1	1.337437	I:	D:
1534638	1535333	-	3	1.303978	I:	D:
1535333	1536877	-	2	1.303703	I:	D:
1536874	1540614	-	1	1.310953	I:	D:
1540696	1542084	-	1	1.328846	I:	D:
1542408	1542743	-	3	1.368498	I:	D:
1542782	1543738	-	2	1.374947	I:	D:
1543762	1544052	-	1	1.291752	I:	D:
1544312	1545193	-	2	1.341885	I:	D:
1545425	1546012	+	2	1.323189	I:	D:
1546061	1548472	+	2	1.304253	I:	D:
1548485	1549369	+	2	1.325484	I:	D:
1549362	1550015	+	3	1.299837	I:	D:
1550422	1550706	-	1	1.316077	I:	D:
1550852	1551892	-	2	1.308807	I:	D:
1551996	1553720	-	3	1.293376	I:	D:
1553850	1553987	-	3	1.334740	I:	D:
1554089	1554304	-	2	1.297713	I:	D:
1554649	1555080	+	1	1.308377	I:	D:
1555136	1556062	-	2	1.344609	I:	D:
1556055	1557041	-	3	1.339108	I:	D:
1557038	1557934	-	2	1.324974	I:	D:
1557931	1558953	-	1	1.314578	I:	D:
1558955	1560505	-	2	1.308485	I:	D:
1560519	1561100	-	3	1.329674	I:	D:
1561358	1563781	-	2	1.303055	I:	D:
1563782	1565164	-	2	1.315454	I:	D:
1565528	1566847	-	2	1.334319	I:	D:
1566618	1566866	+	3	1.358242	I:	D:
1566978	1568513	-	3	1.324801	I:	D:
1568669	1570069	-	2	1.297474	I:	D:
1570431	1573214	-	3	1.320189	I:	D:
1573271	1575643	-	2	1.323978	I:	D:
1575681	1577366	-	3	1.338920	I:	D:
1577657	1578814	-	2	1.337884	I:	D:
1578866	1580548	-	2	1.328798	I:	D:
1580950	1581711	-	1	1.351653	I:	D:
1581786	1581983	-	3	1.317654	I:	D:
1582231	1584510	-	1	1.335178	I:	D:
1584844	1585758	-	1	1.367640	I:	D:
1585817	1586320	-	2	1.347933	I:	D:
1586333	1586863	-	2	1.357475	I:	D:
1586877	1588025	-	3	1.350716	I:	D:
1588381	1588560	-	1	1.379231	I:	D:
1588643	1588867	-	2	1.386097	I:	D:
1588878	1590200	-	3	1.339790	I:	D:
1590200	1590466	-	2	1.314921	I:	D:
1590689	1592089	-	2	1.320583	I:	D:
1592133	1596110	-	3	1.331162	I:	D:
1596641	1598233	-	2	1.328206	I:	D:
1598312	1599265	-	2	1.316320	I:	D:
1599514	1601049	+	1	1.309610	I:	D:
1601043	1602071	+	3	1.315896	I:	D:
1602071	1603063	+	2	1.319057	I:	D:
1603075	1604097	+	1	1.309849	I:	D:
1604124	1604999	+	3	1.310000	I:	D:
1605023	1605313	+	2	1.294922	I:	D:
1605370	1606128	+	1	1.320202	I:	D:
1606132	1607046	-	1	1.329086	I:	D:
1607253	1608704	-	3	1.290671	I:	D:
1608706	1608852	+	1	1.363372	I:	D:
1608931	1609878	-	1	1.323299	I:	D:
1609990	1610349	-	1	1.326515	I:	D:
1610349	1611275	-	3	1.321384	I:	D:
1611339	1612751	-	3	1.304450	I:	D:
1612828	1613709	+	1	1.324477	I:	D:
1613787	1614902	+	3	1.364773	I:	D:
1615052	1616242	+	2	1.324934	I:	D:
1616267	1616932	-	2	1.310499	I:	D:
1617144	1617578	+	3	1.328617	I:	D:
1617592	1617981	+	1	1.329611	I:	D:
1618013	1618231	+	2	1.350694	I:	D:
1618262	1619161	-	2	1.323728	I:	D:
1619356	1620543	+	1	1.320386	I:	D:
1620984	1621874	-	3	1.332368	I:	D:
1622129	1622521	-	2	1.308037	I:	D:
1622797	1623315	+	1	1.323256	I:	D:
1623359	1625404	-	2	1.302434	I:	D:
1625398	1625529	+	1	1.365254	I:	D:
1625541	1626287	+	3	1.306821	I:	D:
1626376	1627062	+	1	1.297378	I:	D:
1627239	1627442	+	3	1.300235	I:	D:
1627477	1628937	-	1	1.320991	I:	D:
1629026	1630309	-	2	1.321359	I:	D:
1631063	1631329	+	2	1.348603	I:	D:
1631646	1632236	+	3	1.347460	I:	D:
1632334	1632909	-	1	1.308488	I:	D:
1632909	1633871	-	3	1.360101	I:	D:
1633822	1634391	-	1	1.314164	I:	D:
1634780	1635013	+	2	1.356426	I:	D:
1635071	1635481	+	2	1.364460	I:	D:
1635633	1635809	-	3	1.280469	I:	D:
1635978	1636154	-	3	1.347906	I:	D:
1636479	1636691	-	3	1.305629	I:	D:
1637054	1637551	-	2	1.318146	I:	D:
1637548	1638081	-	1	1.342085	I:	D:
1638078	1638389	-	3	1.310880	I:	D:
1638394	1638609	-	1	1.330770	I:	D:
1639363	1639578	-	1	1.326041	I:	D:
1639879	1640091	+	1	1.319075	I:	D:
1640513	1641265	-	2	1.361701	I:	D:
1641279	1642328	-	3	1.346324	I:	D:
1642330	1642608	-	1	1.391947	I:	D:
1642675	1642926	-	1	1.323914	I:	D:
1643143	1643298	-	1	1.343179	I:	D:
1643370	1643657	-	3	1.342212	I:	D:
1643657	1643896	-	2	1.302679	I:	D:
1643921	1644226	+	2	1.399734	I:	D:
1644429	1644761	+	3	1.311614	I:	D:
1645146	1645355	-	3	1.364208	I:	D:
1645370	1645660	-	2	1.322095	I:	D:
1645644	1645874	-	3	1.339697	I:	D:
1645958	1646365	+	2	1.363646	I:	D:
1646532	1646687	+	3	1.303022	I:	D:
1646689	1646817	+	1	1.268057	I:	D:
1646847	1647065	+	3	1.296662	I:	D:
1647528	1647821	+	3	1.364664	I:	D:
1647824	1648039	-	2	1.370553	I:	D:
1648102	1649022	+	1	1.334489	I:	D:
1649089	1649244	+	1	1.413751	I:	D:
1649536	1650732	+	1	1.359628	I:	D:
1650920	1651939	-	2	1.322763	I:	D:
1651951	1653165	-	1	1.309787	I:	D:
1653371	1653697	-	2	1.334071	I:	D:
1653832	1654173	+	1	1.317385	I:	D:
1654208	1654768	+	2	1.314156	I:	D:
1654771	1655517	-	1	1.333267	I:	D:
1655586	1655894	+	3	1.354966	I:	D:
1656093	1658519	+	3	1.315175	I:	D:
1658577	1661003	+	3	1.326251	I:	D:
1661014	1661631	+	1	1.339455	I:	D:
1661633	1662487	+	2	1.337116	I:	D:
1662530	1663144	+	2	1.319508	I:	D:
1663303	1664595	+	1	1.337429	I:	D:
1664605	1664784	+	1	1.359844	I:	D:
1664791	1664958	+	1	1.330513	I:	D:
1665050	1665289	+	2	1.381628	I:	D:
1665368	1666588	-	2	1.315265	I:	D:
1666723	1667616	-	1	1.318178	I:	D:
1667723	1668976	+	2	1.330661	I:	D:
1669373	1669708	+	2	1.307129	I:	D:
1669984	1670805	+	1	1.329690	I:	D:
1670844	1671173	-	3	1.299264	I:	D:
1671160	1671525	-	1	1.312317	I:	D:
1671937	1672971	+	1	1.307730	I:	D:
1672996	1674384	-	1	1.297412	I:	D:
1674395	1675942	-	2	1.298479	I:	D:
1676451	1677395	+	3	1.296451	I:	D:
1677581	1678963	+	2	1.301307	I:	D:
1679000	1679722	+	2	1.311957	I:	D:
1680183	1680902	+	3	1.314490	I:	D:
1680906	1682207	+	3	1.324159	I:	D:
1682379	1682510	-	3	1.318591	I:	D:
1682511	1682660	-	3	1.307732	I:	D:
1683209	1684612	-	2	1.306579	I:	D:
1684755	1686401	-	3	1.299011	I:	D:
1686600	1687775	+	3	1.297087	I:	D:
1687876	1689384	+	1	1.297084	I:	D:
1689610	1690875	-	1	1.339051	I:	D:
1690914	1692287	-	3	1.321548	I:	D:
1692284	1694095	-	2	1.305750	I:	D:
1694486	1695076	-	2	1.312143	I:	D:
1695297	1696064	-	3	1.316541	I:	D:
1696176	1697204	-	3	1.319456	I:	D:
1697379	1698971	+	3	1.308318	I:	D:
1698981	1700153	+	3	1.320149	I:	D:
1700257	1701258	+	1	1.299190	I:	D:
1701292	1702332	-	1	1.318318	I:	D:
1702500	1702700	+	3	1.354319	I:	D:
1702973	1703188	+	2	1.312523	I:	D:
1703274	1703714	+	3	1.337769	I:	D:
1703791	1704372	+	1	1.302611	I:	D:
1704372	1704950	+	3	1.332384	I:	D:
1704943	1707165	+	1	1.298397	I:	D:
1707166	1708224	+	1	1.325334	I:	D:
1708228	1708848	+	1	1.301863	I:	D:
1708852	1709547	+	1	1.302806	I:	D:
1709547	1710182	+	3	1.311571	I:	D:
1710310	1710510	+	1	1.344919	I:	D:
1710793	1712295	+	1	1.295912	I:	D:
1712401	1713006	+	1	1.310581	I:	D:
1713050	1713913	-	2	1.297366	I:	D:
1713972	1715258	-	3	1.291169	I:	D:
1715375	1716031	-	2	1.305488	I:	D:
1716090	1716419	-	3	1.311771	I:	D:
1716517	1717626	-	1	1.323176	I:	D:
1717900	1718367	+	1	1.318114	I:	D:
1718414	1718854	-	2	1.314337	I:	D:
1719049	1719285	+	1	1.323903	I:	D:
1719288	1720145	+	3	1.329196	I:	D:
1720145	1722157	+	2	1.333932	I:	D:
1722158	1722694	-	2	1.293212	I:	D:
1722760	1723656	-	1	1.312510	I:	D:
1723705	1723974	-	1	1.368410	I:	D:
1724047	1724646	+	1	1.316934	I:	D:
1724683	1725780	+	1	1.297367	I:	D:
1725861	1726268	+	3	1.282853	I:	D:
1726371	1727018	+	3	1.296660	I:	D:
1727111	1731727	+	2	1.326801	I:	D:
1731778	1732125	-	1	1.276806	I:	D:
1732459	1733274	+	1	1.322877	I:	D:
1733402	1733983	+	2	1.294148	I:	D:
1734145	1735314	-	1	1.315976	I:	D:
1735656	1735880	+	3	1.367698	I:	D:
1735868	1736893	+	2	1.285292	I:	D:
1737113	1737301	+	2	1.353175	I:	D:
1737577	1737807	+	1	1.340773	I:	D:
1737935	1739146	+	2	1.318625	I:	D:
1739437	1740585	+	1	1.321271	I:	D:
1740625	1741266	-	1	1.310145	I:	D:
1741481	1742854	+	2	1.306771	I:	D:
1742895	1744151	-	3	1.311634	I:	D:
1744426	1744614	-	1	1.409533	I:	D:
1744724	1745029	+	2	1.303976	I:	D:
1745155	1746759	+	1	1.327339	I:	D:
1746771	1747583	-	3	1.336722	I:	D:
1747587	1748372	-	3	1.341286	I:	D:
1748369	1749088	-	2	1.378224	I:	D:
1749101	1749748	-	2	1.317986	I:	D:
1749752	1751854	-	2	1.320457	I:	D:
1751875	1752501	-	1	1.364002	I:	D:
1752956	1753165	-	2	1.298209	I:	D:
1753506	1755134	+	3	1.306103	I:	D:
1755445	1755681	+	1	1.317406	I:	D:
1755745	1756749	-	1	1.341454	I:	D:
1756898	1757314	-	2	1.304233	I:	D:
1757327	1758547	-	2	1.311249	I:	D:
1758544	1759815	-	1	1.300295	I:	D:
1759790	1760536	-	2	1.295133	I:	D:
1760546	1762033	-	2	1.312034	I:	D:
1762042	1762410	-	1	1.301730	I:	D:
1762958	1763227	-	2	1.328461	I:	D:
1763246	1763656	-	2	1.328050	I:	D:
1763653	1766709	-	1	1.312515	I:	D:
1767098	1768210	+	2	1.305238	I:	D:
1768639	1768995	+	1	1.323534	I:	D:
1769095	1770309	+	1	1.341177	I:	D:
1770536	1771801	+	2	1.327190	I:	D:
1771813	1772679	+	1	1.307193	I:	D:
1772710	1773468	+	1	1.290916	I:	D:
1773611	1775206	+	2	1.308949	I:	D:
1775217	1776371	+	3	1.291250	I:	D:
1776414	1777325	-	3	1.336074	I:	D:
1777542	1778405	+	3	1.300684	I:	D:
1778425	1779363	+	1	1.301989	I:	D:
1779419	1780708	+	2	1.301127	I:	D:
1780705	1780998	+	1	1.339344	I:	D:
1781001	1782701	+	3	1.327318	I:	D:
1782758	1785136	-	2	1.296193	I:	D:
1785469	1786302	+	1	1.324768	I:	D:
1786336	1787505	+	1	1.329467	I:	D:
1787610	1787828	+	3	1.312843	I:	D:
1787832	1789268	-	3	1.325825	I:	D:
1789331	1790044	-	2	1.359852	I:	D:
1790291	1790755	-	2	1.326990	I:	D:
1790833	1791582	-	1	1.322839	I:	D:
1791582	1792133	-	3	1.297928	I:	D:
1792196	1793176	-	2	1.335181	I:	D:
1793277	1793576	-	3	1.299782	I:	D:
1793581	1795968	-	1	1.290727	I:	D:
1795983	1796966	-	3	1.294304	I:	D:
1797417	1797773	-	3	1.290731	I:	D:
1797826	1798038	-	1	1.289354	I:	D:
1798120	1798554	-	1	1.293412	I:	D:
1798666	1800594	-	1	1.308945	I:	D:
1801118	1801591	+	2	1.372737	I:	D:
1801602	1803017	+	3	1.365966	I:	D:
1803084	1803296	+	3	1.365877	I:	D:
1803349	1804107	-	1	1.327440	I:	D:
1804391	1805323	+	2	1.313365	I:	D:
1805424	1805714	+	3	1.327903	I:	D:
1805820	1806680	+	3	1.321491	I:	D:
1806721	1807257	-	1	1.321780	I:	D:
1807404	1808072	+	3	1.318232	I:	D:
1808235	1808825	+	3	1.337766	I:	D:
1808958	1810349	+	3	1.297780	I:	D:
1810353	1811156	-	3	1.377088	I:	D:
1811445	1811708	-	3	1.330160	I:	D:
1811891	1814152	+	2	1.310905	I:	D:
1814152	1814358	+	1	1.376821	I:	D:
1814410	1815159	-	1	1.324339	I:	D:
1815172	1816524	-	1	1.299294	I:	D:
1816629	1817471	-	3	1.317823	I:	D:
1817479	1817829	-	1	1.263651	I:	D:
1817880	1819238	-	3	1.313712	I:	D:
1819323	1819643	-	3	1.286516	I:	D:
1819942	1820280	-	1	1.309770	I:	D:
1820482	1821309	+	1	1.300290	I:	D:
1821539	1822426	+	2	1.336943	I:	D:
1822423	1822860	+	1	1.363220	I:	D:
1823164	1823649	-	1	1.269952	I:	D:
1823979	1824947	-	3	1.335659	I:	D:
1824940	1826283	-	1	1.316608	I:	D:
1826280	1827758	-	3	1.314577	I:	D:
1827755	1828789	-	2	1.297928	I:	D:
1828786	1830006	-	1	1.299138	I:	D:
1830269	1830439	+	2	1.346450	I:	D:
1830452	1831258	+	2	1.294252	I:	D:
1831425	1832135	+	3	1.327406	I:	D:
1832140	1832817	+	1	1.310168	I:	D:
1832832	1833539	+	3	1.309409	I:	D:
1833539	1834087	+	2	1.309450	I:	D:
1834097	1835263	+	2	1.309704	I:	D:
1835236	1836771	+	1	1.312548	I:	D:
1836771	1837424	+	3	1.332406	I:	D:
1837491	1838798	+	3	1.305556	I:	D:
1838807	1839427	-	2	1.328652	I:	D:
1839514	1839921	+	1	1.307073	I:	D:
1840395	1841738	+	3	1.299755	I:	D:
1841855	1842895	-	2	1.351185	I:	D:
1843023	1844984	-	3	1.304002	I:	D:
1844989	1846032	-	1	1.296080	I:	D:
1846149	1846700	-	3	1.310547	I:	D:
1846747	1848717	+	1	1.309597	I:	D:
1848884	1849900	+	2	1.307479	I:	D:
1849911	1850552	+	3	1.322478	I:	D:
1850645	1852003	-	2	1.353804	I:	D:
1852120	1852878	-	1	1.319881	I:	D:
1853015	1853995	-	2	1.331148	I:	D:
1854005	1854952	-	2	1.311102	I:	D:
1854957	1855793	-	3	1.305730	I:	D:
1855814	1856857	-	2	1.318103	I:	D:
1856874	1858253	-	3	1.336647	I:	D:
1858280	1859356	-	2	1.311157	I:	D:
1859726	1859998	-	2	1.284727	I:	D:
1860040	1860453	-	1	1.326879	I:	D:
1860795	1861790	+	3	1.300028	I:	D:
1861853	1862758	+	2	1.312405	I:	D:
1862806	1863660	-	1	1.317387	I:	D:
1863750	1864496	-	3	1.314348	I:	D:
1864932	1866866	+	3	1.315593	I:	D:
1866979	1868262	+	1	1.307855	I:	D:
1868409	1869884	+	3	1.336578	I:	D:
1869912	1871555	+	3	1.327691	I:	D:
1871598	1872101	+	3	1.313947	I:	D:
1872376	1872822	+	1	1.313603	I:	D:
1873697	1874878	+	2	1.336794	I:	D:
1874933	1875280	+	2	1.284731	I:	D:
1875302	1875556	-	2	1.326932	I:	D:
1875739	1876764	+	1	1.317384	I:	D:
1877031	1877279	-	3	1.302212	I:	D:
1877427	1877609	-	3	1.290191	I:	D:
1877613	1877972	-	3	1.322790	I:	D:
1878145	1878783	-	1	1.325253	I:	D:
1878910	1879833	-	1	1.314517	I:	D:
1879936	1881021	+	1	1.312310	I:	D:
1881227	1882657	+	2	1.309718	I:	D:
1882689	1883813	+	3	1.310324	I:	D:
1883869	1884834	+	1	1.329288	I:	D:
1884888	1886015	-	3	1.301192	I:	D:
1886085	1887836	-	3	1.305604	I:	D:
1887975	1888556	-	3	1.323641	I:	D:
1888596	1889291	-	3	1.301773	I:	D:
1889349	1891259	-	3	1.315618	I:	D:
1891388	1891735	+	2	1.290785	I:	D:
1892097	1892456	+	3	1.327550	I:	D:
1892576	1892755	-	2	1.264709	I:	D:
1892829	1894190	+	3	1.316719	I:	D:
1894194	1894772	+	3	1.328132	I:	D:
1894956	1896320	+	3	1.304350	I:	D:
1896451	1898049	+	1	1.322291	I:	D:
1898053	1899609	-	1	1.291094	I:	D:
1900072	1901043	+	1	1.290636	I:	D:
1901106	1901906	+	3	1.294355	I:	D:
1901919	1902770	+	3	1.310186	I:	D:
1902825	1903283	+	3	1.312321	I:	D:
1903470	1903715	+	3	1.395808	I:	D:
1903889	1904020	-	2	1.320895	I:	D:
1904275	1905084	-	1	1.331697	I:	D:
1905250	1905459	-	1	1.298651	I:	D:
1905472	1905615	-	1	1.363926	I:	D:
1906285	1906572	-	1	1.296257	I:	D:
1906641	1906829	+	3	1.347231	I:	D:
1906949	1907188	+	2	1.354403	I:	D:
1907332	1908123	-	1	1.309401	I:	D:
1908189	1909673	+	3	1.337014	I:	D:
1909719	1910600	-	3	1.295598	I:	D:
1910792	1912840	-	2	1.292878	I:	D:
1912860	1913558	-	3	1.301342	I:	D:
1913655	1914206	-	3	1.320858	I:	D:
1914282	1915565	+	3	1.339135	I:	D:
1915534	1918167	+	1	1.303017	I:	D:
1918241	1919686	+	2	1.314393	I:	D:
1919804	1920040	+	2	1.320962	I:	D:
1920061	1920336	+	1	1.347128	I:	D:
1920337	1920993	-	1	1.333701	I:	D:
1921389	1921730	-	3	1.316695	I:	D:
1921743	1922615	-	3	1.326104	I:	D:
1922619	1922993	-	3	1.328839	I:	D:
1923132	1923362	+	3	1.287500	I:	D:
1923464	1924120	+	2	1.349027	I:	D:
1924803	1926863	-	3	1.311536	I:	D:
1927072	1927731	-	1	1.293895	I:	D:
1928058	1928426	-	3	1.310916	I:	D:
1928481	1928771	-	3	1.278358	I:	D:
1928905	1930083	+	1	1.311685	I:	D:
1930139	1930780	-	2	1.287385	I:	D:
1930817	1932628	-	2	1.313019	I:	D:
1932863	1934338	-	2	1.294476	I:	D:
1934504	1934653	-	2	1.325443	I:	D:
1934676	1935545	+	3	1.321599	I:	D:
1935673	1937115	+	1	1.305316	I:	D:
1937246	1938217	-	2	1.312887	I:	D:
1938337	1939659	-	1	1.304505	I:	D:
1939675	1940661	-	1	1.333277	I:	D:
